Time,State,Altitude,ADXL_Acceleration_X,ADXL_Acceleration_Y,ADXL_Acceleration_Z,IMU_Acceleration_X,IMU_Acceleration_Y,IMU_Acceleration_Z,Linear_Acceleration_X,Linear_Acceleration_Y,Linear_Acceleration_Z,Euler_Angle_X,Euler_Angle_Y,Euler_Angle_Z,Gravity_X,Gravity_Y,Gravity_Z,Kalman_Acceleration,Kalman_Velocity,Kalman_Altitude,Orientation(Beta)
9.0706,GROUND,-0.7500,0.2354,9.7282,-0.3138,-0.0400,9.2900,0.1400,0.0000,-0.4900,-0.3500,359.8125,-0.1875,-87.0625,-0.0400,9.7900,0.5000,-9.8629,-10.6387,-1.4920,0.4375
9.1061,GROUND,0.0625,-0.0785,9.6497,0.1177,-0.4300,9.4900,0.1500,-0.4000,-0.2900,-0.3300,359.8750,-0.1250,-87.1250,-0.0200,9.7900,0.4700,-9.7552,-9.8426,-0.6468,0.3750
9.1399,GROUND,-1.0000,-0.5099,9.8066,0.3923,-0.6200,9.2000,1.0400,0.5400,-0.3400,-0.3900,0.1250,-0.0625,-87.3125,-0.0100,9.7900,0.4400,-9.5445,-10.1795,-0.9971,0.1875
9.1744,GROUND,0.5000,-0.0392,9.7674,0.7061,0.1300,9.3700,0.2300,0.1400,-0.4200,-0.1500,0.1875,0.0000,-87.6875,0.0000,9.7900,0.3600,-9.2699,-9.3797,-0.1908,-0.1875
9.2107,GROUND,0.1250,0.0000,9.8851,-0.0785,-0.0300,9.2800,0.1700,-0.0400,-0.5100,-0.0900,0.3125,0.0000,-88.4375,0.0000,9.8000,0.2600,-9.6500,-9.3191,-0.1169,-0.9375
9.2463,GROUND,0.0625,0.0392,9.6890,-0.2354,-0.1300,9.1700,0.0400,-0.1600,-0.6200,-0.0900,0.2500,0.1250,-89.1250,0.0200,9.8000,0.1000,-9.8922,-9.3557,-0.1216,-1.6250
9.2799,GROUND,-1.3125,-0.0392,9.8066,-0.1569,-0.1500,9.2300,0.1500,-0.1000,-0.5100,0.0900,359.8125,0.2500,-90.2500,0.0400,9.8000,-0.0500,-9.9364,-10.2244,-0.9992,-2.7500
9.3158,GROUND,-0.3125,0.0392,9.8459,-0.5099,-0.0500,9.2400,0.0900,-0.1200,-0.5500,0.3100,359.3750,0.3750,-91.2500,0.0700,9.8000,-0.2700,-10.1712,-9.9429,-0.7015,-3.7500
9.3511,GROUND,-0.3125,0.0392,9.6890,-0.8238,0.0000,9.2200,-0.3000,-0.0500,-0.5800,0.1100,358.6875,0.6875,-92.6875,0.1100,9.7900,-0.4600,-10.4549,-9.8621,-0.5822,-5.1875
9.3848,GROUND,-1.4375,0.0392,9.6890,-0.8630,0.2000,9.2300,-0.4600,0.0300,-0.5500,0.2000,358.2500,0.9375,-93.8750,0.1800,9.7700,-0.7300,-10.5877,-10.5514,-1.2601,-6.3750
9.4219,GROUND,-0.5000,0.5492,9.5713,-1.5298,0.5800,9.0800,-1.4500,0.3400,-0.6700,-0.4700,357.7500,1.3750,-95.6875,0.2400,9.7500,-0.9700,-11.0503,-10.2349,-0.9227,-8.1875
9.4580,GROUND,-1.0625,0.5492,9.5321,-1.9613,0.4500,8.8000,-1.5200,0.1500,-0.9200,-0.2900,357.2500,1.7500,-97.1875,0.3200,9.7100,-1.3100,-11.4938,-10.4915,-1.1411,-9.6875
9.4916,GROUND,-1.3125,0.6669,9.7282,-2.7459,0.7900,9.2900,-1.8600,0.4100,-1.6400,-0.2500,356.3125,2.2500,-99.4375,0.3800,9.6600,-1.6000,-12.1481,-10.7820,-1.3827,-11.9375
9.5254,GROUND,-0.5000,1.3337,11.6111,-0.4707,0.5900,6.7800,-3.6700,0.1500,-2.8100,-1.7700,355.4375,2.5625,-101.1875,0.4600,9.5900,-1.9800,-10.9917,-10.4194,-0.9712,-13.6875
9.5613,GROUND,-1.2500,0.8238,10.4735,-3.3343,0.8400,10.1200,-2.4400,0.5800,-0.9300,-0.3900,354.0625,3.0625,-103.3750,0.5200,9.5200,-2.2700,-12.3200,-10.7772,-1.2853,-15.8750
9.5966,GROUND,-0.7500,0.9414,8.9437,-3.0597,0.8400,8.6600,-2.9100,0.2300,-0.7800,-0.3600,352.8750,3.5000,-105.0625,0.6000,9.4500,-2.5400,-12.6575,-10.6648,-1.0845,-17.5625
9.6302,GROUND,1.1875,1.0983,9.0221,-3.2950,0.8800,8.6100,-2.7100,0.1500,-0.8900,-0.1700,351.2500,4.1875,-107.2500,0.7200,9.3300,-2.9000,-12.9317,-9.5023,0.2046,-19.7500
9.6663,GROUND,-1.0625,0.9807,9.0221,-3.6481,0.9400,8.6400,-3.0600,0.1300,-0.6100,0.0700,350.1250,4.6875,-108.7500,0.8300,9.2200,-3.2100,-13.2551,-10.5343,-0.7235,-21.2500
9.7019,GROUND,-0.4375,0.9414,8.1591,-4.2757,1.0600,8.2700,-3.9400,-0.2600,-0.9300,0.4800,348.8750,5.1875,-110.3750,0.8900,9.1500,-3.4000,-13.7663,-10.6065,-0.6750,-22.8750
9.7349,GROUND,-0.9375,0.9807,8.9437,-4.1972,0.9600,8.4200,-3.5100,-0.2600,-0.9300,0.4800,348.0625,5.5625,-111.3125,0.9500,9.0800,-3.5500,-13.9131,-11.0171,-0.9780,-23.8125
9.7692,GROUND,-2.4375,0.9807,8.7083,-4.5503,0.9000,8.1700,-3.6000,-0.1100,-0.7500,-0.0100,347.1250,6.0625,-112.2500,1.0400,9.0200,-3.6900,-14.1876,-12.1534,-2.0451,-24.7500
9.8046,GROUND,-1.1875,1.1768,8.8652,-4.5503,0.8400,8.4100,-3.9200,-0.2400,-0.5700,-0.1700,346.5000,6.3125,-112.6250,1.0800,8.9900,-3.7500,-14.2921,-11.8810,-1.6577,-25.1250
9.8380,GROUND,-0.9375,0.2746,9.2967,-5.3740,1.2200,9.7100,-6.8600,0.1100,0.7200,-3.0900,346.1250,6.4375,-112.7500,1.1000,8.9800,-3.7600,-14.8411,-11.6978,-1.3663,-25.2500
9.8744,GROUND,0.8750,0.9807,9.1006,-4.7856,1.1000,9.0000,-4.9300,0.0100,0.0100,-1.1700,346.1875,6.3750,-112.6875,1.0900,8.9900,-3.7600,-14.6869,-10.5587,-0.1116,-25.1875
9.9110,GROUND,-1.5000,1.0591,8.9829,-4.4718,0.9700,8.5600,-3.4500,-0.0800,-0.4400,0.2600,346.5625,6.0625,-112.2500,1.0400,9.0200,-3.6900,-14.4346,-11.6557,-1.1200,-24.7500
9.9443,GROUND,-0.8125,1.0983,9.2575,-4.4718,0.9200,8.7000,-3.7000,-0.0700,-0.3600,-0.0900,346.9375,5.8750,-111.6250,1.0000,9.0600,-3.6000,-14.3380,-11.7225,-1.0720,-24.1250
9.9774,GROUND,-0.8125,1.0199,9.0221,-4.6287,0.9600,8.7100,-3.7000,0.0000,-0.4000,-0.2300,347.3750,5.5625,-110.8125,0.9300,9.1400,-3.4100,-14.3981,-11.8188,-1.0657,-23.3125
10.0132,GROUND,-1.4375,1.2160,9.4928,-4.5111,0.9400,9.1700,-3.4800,0.0800,-0.0500,-0.2800,348.1875,5.0625,-109.0625,0.8600,9.2200,-3.1900,-14.3484,-12.2930,-1.4577,-21.5625
10.0484,GROUND,-0.8125,0.9807,9.6105,-4.0011,0.7800,9.0900,-3.0900,0.0000,-0.2300,-0.1800,349.0625,4.5000,-107.3125,0.7700,9.3300,-2.9100,-14.0141,-12.1343,-1.2066,-19.8125
10.0821,GROUND,-1.3125,0.7061,9.4536,-3.6873,0.5400,9.0500,-2.5900,-0.1500,-0.2700,0.0000,350.2500,3.6250,-104.1250,0.6200,9.4900,-2.3800,-13.6926,-12.4221,-1.4360,-16.6250
10.1177,GROUND,-0.5625,0.4707,9.9243,-2.8243,0.5200,9.6900,-1.8700,0.0100,0.0800,0.0200,351.5625,2.6875,-100.1250,0.4600,9.6400,-1.7300,-13.0363,-12.0744,-1.0539,-12.6250
10.1541,GROUND,-0.9375,0.6276,10.0028,-2.1182,0.4600,9.4100,-1.3700,0.1200,-0.3100,-0.1500,352.6875,1.9375,-97.1250,0.3300,9.7200,-1.2200,-12.3493,-12.1812,-1.1333,-9.6250
10.1879,GROUND,-1.1875,0.4707,9.6497,-1.7652,0.2700,9.4800,-1.0600,0.0600,-0.2900,-0.3500,353.8125,0.8750,-93.0625,0.1500,9.7900,-0.5300,-11.8688,-12.3744,-1.3352,-5.5625
10.2244,GROUND,0.2500,0.1177,9.8851,-0.8630,-0.0500,9.2300,-0.1500,-0.0700,-0.5700,-0.1100,354.6875,0.0625,-90.1875,0.0100,9.8000,-0.0300,-11.1274,-11.5132,-0.5014,-2.6875
10.2606,GROUND,-0.3125,-0.0785,9.4144,-0.4315,-0.1300,9.1500,0.0000,0.0000,-0.6400,-0.4300,355.5625,-0.6875,-87.4375,-0.1700,9.7800,0.5800,-10.5777,-11.5275,-0.5275,0.0625
10.2941,GROUND,0.3750,-0.0392,9.7282,0.0392,-0.3700,9.2100,0.9400,-0.0500,-0.5300,-0.0700,356.9375,-1.8750,-84.0000,-0.3200,9.7400,1.0100,-10.0768,-11.1072,-0.1047,3.5000
10.3279,GROUND,-1.1250,-0.3923,9.6105,0.6669,-0.4600,9.2200,1.2300,0.0000,-0.4600,-0.1700,358.0000,-2.6875,-81.6875,-0.5000,9.6700,1.5300,-9.4978,-11.8323,-0.8979,5.8125
10.3638,GROUND,0.3750,-0.5884,9.5713,1.1376,-0.6700,8.9300,1.8800,-0.0500,-0.6600,-0.0100,359.3750,-3.6250,-78.8125,-0.6200,9.6000,1.8900,-8.9854,-11.1078,-0.2533,8.6875
10.3999,GROUND,-1.0000,-0.4707,9.3359,1.4122,-0.3600,8.9500,1.7100,0.3600,-0.5600,-0.5100,0.1875,-4.2500,-76.7500,-0.7700,9.4900,2.3400,-8.6202,-11.6224,-0.8642,10.7500
10.4337,GROUND,-0.4375,-0.5492,9.2967,1.9613,-0.5800,8.8200,2.4200,0.2800,-0.6200,-0.0800,1.0000,-5.0000,-74.1875,-0.8500,9.4000,2.6500,-8.1412,-11.3997,-0.7513,13.3125
10.4696,GROUND,-0.7500,-0.4707,9.0613,2.2359,-0.6100,8.4200,2.4700,0.3100,-0.8700,-0.4800,1.9375,-5.5000,-71.7500,-0.9400,9.2700,3.0500,-7.7886,-11.4256,-0.9050,15.7500
10.5059,GROUND,0.1875,-0.5492,8.4729,2.4320,-0.6200,8.2400,3.0000,0.3400,-0.9300,-0.3000,2.3125,-5.6875,-70.1250,-0.9700,9.1700,3.3000,-7.5325,-10.8058,-0.3572,17.3750
10.5389,GROUND,-0.0625,-0.7845,8.8260,2.9028,-0.8200,8.3900,3.4500,0.1500,-0.6800,-0.0900,2.4375,-5.7500,-68.6250,-0.9800,9.0500,3.6200,-7.1439,-10.6465,-0.3170,18.8750
10.5750,GROUND,0.6875,-0.9022,8.4729,3.0204,-0.9000,7.9600,3.4200,0.0600,326.6800,-0.4100,2.5625,-5.6250,-66.7500,-0.9600,8.9600,3.8400,-6.9226,-10.0493,0.1776,20.7500
10.6101,GROUND,0.0625,-0.8630,8.2768,3.4519,-0.7800,8.0800,3.5300,0.1400,-0.8000,-0.5100,2.5625,-5.3750,-65.4375,-0.9200,8.8800,4.0400,-6.5716,-10.1411,-0.0193,22.0625
10.6432,GROUND,-1.0625,-1.2553,7.9238,2.9812,-1.6000,7.8800,5.9400,-0.3700,-0.5900,-1.2100,2.6250,-5.0625,-63.8750,-0.8600,8.7700,4.2900,-6.7286,-10.7827,-0.8082,23.6250
10.6778,GROUND,1.0000,-0.8630,8.3553,4.0403,-0.9700,7.8700,3.6500,-0.1500,-0.8200,-0.7900,2.8125,-4.7500,-62.8750,-0.8000,8.6700,4.4900,-6.1336,-9.6563,0.1882,24.6250
10.7141,GROUND,0.3750,-0.8630,8.0807,3.6088,-0.9700,7.8400,3.8400,-0.2600,-0.7400,-0.6100,3.1250,-4.5000,-61.8750,-0.7700,8.6200,4.6000,-6.1732,-9.5511,0.1814,25.6250
10.7487,GROUND,0.3750,-1.0591,8.1591,3.8050,-1.1400,7.6300,3.8800,-0.3600,-0.9500,-0.7700,3.4375,-4.5000,-61.5000,-0.7700,8.5900,4.6500,-6.0671,-9.4500,0.1842,26.0000
10.7821,GROUND,1.0625,-0.7453,7.9238,3.7265,-0.6700,7.8500,3.9700,0.2700,-0.5200,-0.6400,4.0000,-4.6250,-61.6875,-0.7900,8.6000,4.6300,-6.0750,-8.9261,0.6134,25.8125
10.8174,GROUND,-1.1875,-0.4315,8.5514,3.6481,-0.5600,8.1400,3.8800,0.2200,-0.4900,-0.6700,4.2500,-4.6250,-62.1250,-0.7900,8.6400,4.5600,-6.1269,-10.0603,-0.6440,25.3750
10.8535,GROUND,1.9375,-0.5099,8.4729,3.6088,-0.5300,8.3200,3.9400,0.2400,-0.3900,-0.4800,4.5625,-4.3750,-63.3750,-0.7500,8.7400,4.3700,-6.1703,-8.5242,0.8580,24.1250
10.8871,GROUND,-0.5000,-0.2746,9.2575,3.5696,-0.5500,8.7400,3.9500,0.1600,-0.0900,-0.2400,4.6875,-4.1875,-64.5625,-0.7200,8.8300,4.1900,-6.2117,-9.3925,-0.1144,22.9375
10.9232,GROUND,1.0625,-0.6669,8.7868,3.5304,-0.7600,8.4400,3.7600,0.0000,-0.3500,-0.2000,4.7500,-3.9375,-66.5000,-0.6800,8.9700,3.8900,-6.2514,-8.6661,0.5015,21.0000
10.9596,GROUND,-1.2500,-0.5884,9.2967,3.0989,-0.6900,8.7500,3.3900,-0.0300,-0.3200,-0.2500,4.9375,-3.8125,-68.1250,-0.6500,9.0800,3.6400,-6.5336,-9.7526,-0.7113,19.3750
10.9931,GROUND,-0.5625,-0.7453,8.7868,2.7459,-0.8300,8.4400,3.0200,-0.2600,-0.7300,-0.3800,5.0000,-3.6875,-70.3750,-0.6400,9.2100,3.2800,-6.8594,-9.6869,-0.7470,17.1250
11.0287,GROUND,-0.4375,-0.7845,8.8652,2.3928,-0.7900,8.5300,2.6500,-0.1600,-0.7800,-0.3400,5.1875,-3.6250,-72.1875,-0.6200,9.3100,2.9900,-7.2019,-9.5294,-0.6827,15.3125
11.0649,GROUND,0.2500,-0.4707,8.9044,2.1575,-0.3800,8.7000,2.5200,0.3300,-0.5400,-0.1500,5.6250,-3.5625,-74.7500,-0.6100,9.4400,2.5600,-7.4782,-9.0177,-0.2166,12.7500
11.0991,GROUND,1.0000,-0.3138,9.4144,1.4514,-0.4500,8.8900,1.8500,0.1600,-0.6300,-0.4000,5.9375,-3.6250,-76.6250,-0.6200,9.5200,2.2600,-8.0201,-8.3879,0.4386,10.8750
11.1319,GROUND,0.6250,-0.2746,9.3752,1.2553,-0.2500,9.0500,1.7500,0.3500,-0.5300,-0.2100,6.0625,-3.5000,-78.8750,-0.6000,9.6000,1.8700,-8.3484,-8.3827,0.4434,8.6250
11.1678,GROUND,0.0625,-0.1961,9.8459,1.2160,-0.3700,9.1500,1.7900,0.1800,-0.5000,0.1400,5.8125,-3.2500,-80.3125,-0.5500,9.6500,1.6400,-8.4981,-8.7309,0.0906,7.1875
11.2037,GROUND,1.0625,-0.2746,9.5321,1.2945,-0.2900,9.1600,1.7400,0.1700,-0.5100,0.2700,5.5000,-2.5000,-81.6875,-0.4300,9.6900,1.4100,-8.5066,-8.2591,0.5932,5.8125
11.2372,GROUND,0.0625,-0.2746,9.6497,1.0591,-0.4000,9.1200,1.4400,-0.0700,-0.5900,0.1700,5.1250,-1.8750,-82.5000,-0.3200,9.7100,1.2700,-8.6555,-8.7097,0.1458,5.0000
11.2735,GROUND,-0.1875,-0.3530,9.2575,0.5492,-0.5300,8.8200,1.1000,-0.3600,-0.8600,0.1100,4.6250,-1.1250,-83.5000,-0.1900,9.7400,1.1000,-9.0276,-9.0367,-0.1810,4.0000
11.3089,GROUND,0.5000,-0.1177,9.7282,0.5492,-0.3000,9.2500,1.3400,-0.1700,-0.4900,0.3400,4.2500,-0.7500,-84.1250,-0.1200,9.7500,1.0000,-9.1695,-8.7537,0.1348,3.3750
11.3424,GROUND,-0.6875,-0.0392,9.6497,0.5492,-0.1700,9.2400,0.9900,-0.0900,-0.5200,0.0700,3.6875,-0.3750,-84.6875,-0.0700,9.7600,0.9000,-9.2240,-9.3919,-0.5024,2.8125
11.3782,GROUND,0.8750,0.0000,9.8851,0.3923,-0.1100,9.5300,0.7700,-0.0700,-0.2300,-0.0600,3.3750,-0.1875,-85.0625,-0.0300,9.7700,0.8300,-9.3414,-8.6829,0.2454,2.4375
11.4126,GROUND,0.0000,0.0785,10.0028,0.1569,0.0500,9.4900,0.7300,0.0600,-0.2700,-0.0600,3.1875,0.0000,-85.3125,0.0000,9.7700,0.7900,-9.5320,-8.9684,-0.0176,2.1875
11.4457,GROUND,-0.1875,0.1569,9.9243,0.2354,0.1200,9.4100,0.7800,0.0500,-0.3200,0.0000,2.9375,0.1875,-85.5000,0.0300,9.7700,0.7600,-9.5563,-9.2112,-0.2413,2.0000
11.4802,GROUND,0.0625,0.0785,9.8066,0.1177,0.0400,9.3000,0.7200,-0.0200,-0.4600,-0.0200,2.6875,0.3750,-85.6250,0.0700,9.7700,0.7400,-9.6382,-9.1628,-0.1728,1.8750
11.5160,GROUND,0.1250,0.1569,9.7674,0.2746,0.1300,9.3000,0.8100,0.0100,-0.4700,0.0900,2.5000,0.7500,-85.8125,0.1200,9.7700,0.7100,-9.5725,-9.1207,-0.1010,1.6875
11.5496,GROUND,0.5625,0.1569,9.8066,0.0785,0.1000,9.3600,0.6500,-0.0600,-0.4200,-0.0200,2.3125,0.9375,-86.0000,0.1600,9.7800,0.6800,-9.6686,-8.8683,0.2024,1.5000
11.5831,GROUND,0.3750,0.1569,9.9243,0.1569,0.1100,9.5000,0.6800,-0.0800,-0.2800,0.0300,2.2500,1.1250,-86.1875,0.2000,9.7800,0.6400,-9.6569,-8.9102,0.1919,1.3125
11.6187,GROUND,0.2500,0.0392,9.8459,0.0785,-0.1800,9.4600,0.6200,-0.3700,-0.3200,0.0000,2.3750,1.1250,-86.3750,0.1900,9.7800,0.6100,-9.7009,-9.0185,0.1174,1.1250
11.6518,GROUND,1.2500,0.1177,10.1205,0.1177,-0.1100,9.7300,0.6400,-0.2500,-0.0500,0.0600,2.8125,0.8125,-86.5625,0.1400,9.7800,0.5800,-9.6934,-8.4998,0.7191,0.9375
11.6847,GROUND,1.0000,0.0000,10.3558,0.0392,-0.3400,9.9000,0.4900,-0.4200,0.1400,-0.0800,3.6875,0.0000,-86.8750,-0.0100,9.7900,0.5200,-9.7391,-8.4863,0.7827,0.6250
11.7203,GROUND,-0.8125,-0.3138,10.3166,-0.0785,-0.6100,9.8900,0.3400,-0.4000,0.1000,-0.1200,4.6875,-1.1875,-87.2500,-0.2000,9.7900,0.4600,-9.8295,-9.6428,-0.3406,0.2500
11.7566,GROUND,0.3750,-0.3530,10.3558,-0.0392,-0.5300,9.9600,0.4000,-0.0700,0.1700,0.0100,6.6875,-3.2500,-87.8750,-0.5600,9.7800,0.3500,-9.8395,-9.3428,-0.0112,-0.3750
11.7903,GROUND,0.7500,-0.3138,10.4735,-0.2746,-0.4500,9.9300,0.2200,0.4100,0.1700,-0.0400,8.3750,-5.1250,-88.4375,-0.8700,9.7600,0.2600,-9.9887,-9.0088,0.3403,-0.9375
11.8272,GROUND,-0.0625,-0.5492,10.1205,-0.2746,-0.7300,9.7000,0.2800,0.4500,-0.0500,0.2400,10.6250,-7.6250,-89.0000,-1.3000,9.7100,0.1600,-10.0459,-9.4148,-0.0359,-1.5000
11.8632,GROUND,0.0000,-1.2160,10.0028,-0.2746,-1.4000,9.4000,0.2400,0.2200,-0.2600,0.1500,12.4375,-9.5625,-89.4375,-1.6300,9.6600,0.0900,-10.0677,-9.5375,-0.1336,-1.9375
11.9009,GROUND,-0.3125,-1.7260,9.6497,-0.5884,-2.1100,8.8800,0.0400,-0.0200,-0.6900,0.0200,14.9375,-12.2500,-89.8125,-2.0800,9.5800,0.0200,-10.2700,-9.8009,-0.3799,-2.3125
11.9344,GROUND,0.0625,-2.3144,9.2575,-0.5884,-2.3100,8.7800,-0.1300,0.1100,-0.7100,-0.1100,17.3125,-15.0000,-90.2500,-2.5400,9.4700,-0.0400,-10.3472,-9.6682,-0.2338,-2.7500
11.9707,GROUND,0.0000,-2.3536,9.2575,-0.9414,-2.5900,8.6200,-0.1300,0.2800,-0.7400,-0.0300,19.1250,-17.0625,-90.5625,-2.8800,9.3700,-0.0900,-10.5949,-9.6776,-0.2174,-3.0625
12.0069,GROUND,0.1875,-2.7459,9.2183,-0.7845,-2.6500,8.7800,-0.1900,0.5500,-0.4800,-0.0300,21.1875,-19.6875,-91.0625,-3.3100,9.2200,-0.1700,-10.5925,-9.5923,-0.0846,-3.5625
12.0405,GROUND,0.4375,-3.2166,8.9437,-1.1768,-3.2600,8.1700,-0.2200,0.3300,-0.9400,0.0000,22.6875,-21.5000,-91.3125,-3.5900,9.1200,-0.2100,-10.8340,-9.4424,0.1157,-3.8125
12.0763,GROUND,-0.9375,-3.7265,8.1591,-0.7845,-3.6500,7.6500,-0.1600,0.1900,-1.3500,0.1200,22.6875,-21.5000,-91.3125,-3.9100,8.9900,-0.2300,-10.6840,-10.2424,-0.6695,-3.8125
12.1102,GROUND,0.3750,-3.9227,8.0415,-0.6276,-3.7600,7.4300,-0.0900,0.3200,-1.4700,0.1200,24.8750,-24.6250,-91.4375,-4.0900,8.9000,-0.2200,-10.5295,-9.7812,-0.1388,-3.9375
12.1433,GROUND,-0.0625,-4.0796,7.7669,-0.7061,-3.7900,7.4600,-0.1200,0.4300,-1.3800,0.0700,25.3125,-25.5625,-91.3125,-4.2600,8.8200,-0.1900,-10.5191,-9.8944,-0.2237,-3.8125
12.1794,GROUND,0.3125,-3.8050,8.1591,-0.9022,-3.6400,7.6700,-0.2000,0.6900,-1.1100,-0.0700,25.8750,-26.2500,-90.8125,-4.3400,8.7900,-0.1300,-10.6362,-9.7248,-0.0144,-3.3125
12.2143,GROUND,0.3125,-4.0011,8.0022,-0.6669,-3.8000,7.5000,0.0000,0.5600,-1.2700,0.0600,26.1875,-26.4375,-90.3125,-4.3600,8.7800,-0.0500,-10.5356,-9.6887,0.0686,-2.8125
12.2479,GROUND,0.2500,-4.0403,7.8453,-0.7845,-3.7600,7.4600,-0.2700,0.6000,-1.2500,-0.4200,25.9375,-26.0000,-89.6875,-4.3000,8.8100,0.0400,-10.5699,-9.7393,0.0531,-2.1875
12.2836,GROUND,0.4375,-4.0796,7.8061,-0.7845,-3.7200,7.3100,-0.0500,0.4600,-1.5400,-0.1700,25.5625,-25.2500,-89.1875,-4.1300,8.8900,0.1400,-10.5829,-9.6606,0.1644,-1.6875
12.3193,GROUND,0.6250,-3.6481,7.6884,-0.8238,-3.3400,7.3000,-0.1400,1.1100,-1.5600,-0.6600,24.3125,-23.4375,-88.5625,-3.9000,8.9900,0.2200,-10.6122,-9.5430,0.3318,-1.0625
12.3533,GROUND,1.3125,-2.5105,8.3945,-0.8238,-2.4000,8.4600,0.2900,1.1500,-0.6700,-0.0100,22.4375,-21.2500,-88.0000,-3.5500,9.1300,0.3100,-10.6233,-9.1322,0.8312,-0.5000
12.3861,GROUND,0.9375,-2.5497,9.3359,0.5884,-2.3300,9.0300,1.3000,0.7800,-0.2500,0.8900,19.6875,-17.5625,-87.2500,-2.9600,9.3300,0.4400,-9.7549,-9.2260,0.7753,0.2500
12.4220,GROUND,-0.1250,-2.7851,9.0221,0.3138,-2.4700,8.4000,0.4900,0.0000,-1.0600,-0.0100,17.4375,-14.5625,-86.8750,-2.4600,9.4700,0.5100,-9.5930,-9.9233,0.0817,0.6250
12.4582,GROUND,0.6250,-1.9613,9.6890,0.3923,-1.6400,9.7100,0.9200,0.2700,0.1100,0.3800,14.0625,-10.1875,-86.7500,-1.7300,9.6300,0.5400,-9.4825,-9.7158,0.2998,0.7500
12.4916,GROUND,-0.2500,-1.1768,10.0420,0.1569,-1.5700,9.2800,0.4300,-0.3500,-0.4200,-0.1200,12.0625,-7.1250,-86.6875,-1.2200,9.7100,0.5500,-9.5859,-10.1764,-0.1768,0.8125
12.5270,GROUND,-0.1250,-0.9414,9.5713,-0.3138,-0.8700,9.3300,0.0800,-0.0700,-0.4200,-0.4500,9.6875,-3.8750,-86.8750,-0.6600,9.7600,0.5200,-9.9162,-10.2658,-0.2794,0.6250
12.5624,GROUND,-0.6875,-0.1569,10.3558,-0.1961,-0.5100,9.8300,0.7500,-0.1700,0.0400,0.2400,8.0625,-1.9375,-87.0000,-0.3300,9.7800,0.5000,-9.9697,-10.6316,-0.6637,0.5000
12.5954,GROUND,0.1875,-0.2354,10.0420,0.1177,-0.6000,9.3100,0.4800,-0.4900,-0.4700,0.0000,6.3750,-0.3125,-87.1250,-0.0500,9.7900,0.4800,-9.7960,-10.2211,-0.2716,0.3750
12.6320,GROUND,1.3125,0.0000,10.0812,-0.1961,-0.1200,9.6500,0.5900,-0.2000,-0.1300,0.1100,5.1250,0.4375,-87.1250,0.0700,9.7900,0.4800,-9.9235,-9.3561,0.5910,0.3750
12.6680,GROUND,-1.1875,0.0785,10.0420,0.0392,-0.0700,9.5600,0.6500,-0.2400,-0.2200,0.1500,4.0625,1.0625,-87.0000,0.1800,9.7900,0.5100,-9.8272,-10.5618,-0.6487,0.5000
12.7016,GROUND,-0.2500,0.0785,10.0812,0.1177,0.1300,9.5000,0.5600,-0.0800,-0.2800,0.0200,3.9375,1.2500,-86.8750,0.2200,9.7800,0.5300,-9.7417,-10.4382,-0.5331,0.6250
12.7359,GROUND,-1.1250,0.4707,10.0812,0.0392,0.3100,9.7200,0.5900,0.0500,-0.0600,0.0400,3.8125,1.5000,-86.6875,0.2600,9.7800,0.5500,-9.7576,-10.9218,-1.0502,0.8125
12.7725,GROUND,-0.8750,0.3530,10.1205,0.1177,0.2800,9.8100,0.5900,0.0000,0.0300,0.0100,3.7500,1.6250,-86.5625,0.2700,9.7800,0.5800,-9.7151,-10.9195,-1.0789,0.9375
12.8064,GROUND,0.5000,0.3530,10.1989,0.0785,0.3200,9.5900,0.5300,0.0300,-0.1900,-0.0800,3.7500,1.6250,-86.3750,0.2800,9.7800,0.6100,-9.7230,-10.0973,-0.2198,1.1250
12.8395,GROUND,0.0000,0.3923,10.0028,-0.1569,0.2600,9.4700,0.2700,-0.1000,-0.3900,-0.3500,3.6250,1.6875,-86.1250,0.2900,9.7800,0.6500,-9.8716,-10.0925,-0.2127,1.3750
12.8741,GROUND,1.3125,0.1961,9.8066,-0.1177,0.3300,9.3000,0.4400,0.0200,-0.4700,-0.2300,3.4375,1.8125,-86.0000,0.3100,9.7700,0.6800,-9.9039,-9.2941,0.6168,1.5000
12.9093,GROUND,0.0625,0.5099,9.8066,0.0000,0.8100,9.3400,0.4700,0.4500,-0.4200,-0.2300,3.0625,2.1875,-85.7500,0.3800,9.7700,0.7100,-9.8438,-9.7663,0.1499,1.7500
12.9429,GROUND,0.2500,1.0591,9.7282,0.0000,1.4600,9.2600,0.6700,0.9400,-0.4900,-0.0700,2.5625,2.9375,-85.5625,0.5100,9.7600,0.7500,-9.8208,-9.8378,0.0811,1.9375
12.9789,GROUND,1.5000,1.2553,9.5713,0.3138,1.4200,9.0800,0.8400,0.6500,-0.5500,-0.0500,1.0625,4.7500,-85.2500,0.8100,9.7300,0.8000,-9.6179,-9.0895,0.8469,2.2500
13.0140,GROUND,-0.1250,1.5298,9.5713,0.0785,1.7400,9.0500,0.7200,0.5800,-0.6400,-0.0800,359.4375,6.7500,-85.1875,1.1500,9.7000,0.8100,-9.6861,-9.8020,0.1218,2.3125
